Order ID,Order Date,Product ID,Category,Product Subcategory,Sales,Quantity,Discount,Profit
CA-2016-102260,9/22/2016,OFF-ST-10003716,Office Supplies,Storage,720.064,4,0.2,-63.0056
CA-2016-102260,9/22/2016,OFF-ST-10002289,Office Supplies,Storage,25.424,1,0.2,-4.767
CA-2016-102260,9/22/2016,OFF-AR-10001315,Office Supplies,Art,2.816,2,0.2,0.3168
CA-2016-102260,9/22/2016,OFF-BI-10000042,Office Supplies,Binders,3.204,2,0.7,-2.5632
US-2017-137295,1/8/2017,OFF-BI-10004236,Office Supplies,Binders,30.828,7,0.7,-24.6624
US-2017-137295,1/8/2017,OFF-AR-10001955,Office Supplies,Art,47.616,3,0.2,5.952
US-2017-137295,1/8/2017,TEC-PH-10004080,Technology,Phones,108.784,2,0.2,10.8784
CA-2017-134334,2/14/2017,OFF-PA-10000791,Office Supplies,Paper,4.77,1,0,2.1465
CA-2017-134334,2/14/2017,OFF-AR-10001770,Office Supplies,Art,7.98,3,0,2.0748
CA-2017-134334,2/14/2017,FUR-TA-10002356,Furniture,Tables,550.431,3,0.3,-47.1798
CA-2017-134334,2/14/2017,FUR-FU-10003274,Furniture,Furnishings,10.56,6,0,4.6464
US-2018-109316,6/8/2018,FUR-BO-10004834,Furniture,Bookcases,1497.666,2,0.15,140.9568
US-2018-109316,6/8/2018,TEC-PH-10000307,Technology,Phones,17.52,2,0.2,-3.504
CA-2017-138478,10/21/2017,OFF-AR-10002240,Office Supplies,Art,113.22,3,0,29.4372
CA-2017-138478,10/21/2017,OFF-PA-10001801,Office Supplies,Paper,35.88,6,0,17.5812
CA-2017-138478,10/21/2017,OFF-BI-10001120,Office Supplies,Binders,4535.976,3,0.2,1644.2913
CA-2018-150469,1/26/2018,OFF-FA-10000611,Office Supplies,Fasteners,11.84,8,0,5.6832
CA-2018-152436,12/8/2018,OFF-ST-10000036,Office Supplies,Storage,592.74,6,0,160.0398
CA-2017-169334,10/21/2017,OFF-ST-10004950,Office Supplies,Storage,111.672,9,0.2,6.9795
US-2015-115413,8/26/2015,OFF-AR-10003770,Office Supplies,Art,8.64,3,0,2.5056
US-2015-115413,8/26/2015,TEC-AC-10002800,Technology,Accessories,149.97,3,0,52.4895
CA-2015-125150,5/16/2015,FUR-CH-10002439,Furniture,Chairs,232.88,5,0.2,17.466
CA-2016-127327,2/3/2016,FUR-CH-10004218,Furniture,Chairs,90.882,1,0.1,15.147
CA-2018-117114,10/31/2018,TEC-PH-10004042,Technology,Phones,508.768,4,0.2,38.1576
CA-2018-117114,10/31/2018,OFF-EN-10001137,Office Supplies,Envelopes,9.912,3,0.2,3.2214
CA-2016-137302,4/26/2016,FUR-CH-10002017,Furniture,Chairs,63.936,3,0.2,6.3936
CA-2016-137302,4/26/2016,OFF-AR-10000588,Office Supplies,Art,59.52,3,0,15.4752
CA-2016-137302,4/26/2016,TEC-PH-10003174,Technology,Phones,311.976,3,0.2,38.997
CA-2016-137302,4/26/2016,OFF-BI-10001524,Office Supplies,Binders,50.352,3,0.2,17.6232
CA-2017-112382,5/9/2017,TEC-PH-10001552,Technology,Phones,19.136,2,0.2,1.9136
CA-2016-128958,1/24/2016,OFF-AR-10004757,Office Supplies,Art,13.12,5,0.2,2.132
CA-2016-106257,4/13/2016,FUR-TA-10002530,Furniture,Tables,241.568,2,0.2,-15.098
CA-2016-106257,4/13/2016,TEC-PH-10001494,Technology,Phones,479.92,2,0.2,41.993
CA-2016-149083,9/25/2016,FUR-CH-10004289,Furniture,Chairs,307.136,4,0.2,-11.5176
CA-2016-149083,9/25/2016,OFF-LA-10002945,Office Supplies,Labels,12.6,2,0,5.796
CA-2016-149083,9/25/2016,TEC-AC-10002567,Technology,Accessories,159.98,2,0,57.5928
US-2015-137869,3/28/2015,OFF-EN-10001509,Office Supplies,Envelopes,6.12,3,0,2.8764
US-2015-137869,3/28/2015,FUR-TA-10003954,Furniture,Tables,1184.72,4,0,106.6248
CA-2017-116603,7/17/2017,OFF-AP-10002892,Office Supplies,Appliances,45.96,2,0,13.788
CA-2015-158470,4/19/2015,OFF-BI-10003638,Office Supplies,Binders,58.05,3,0,26.703
CA-2015-158470,4/19/2015,OFF-PA-10001569,Office Supplies,Paper,71.28,11,0,34.2144
US-2018-123834,7/21/2018,FUR-TA-10001676,Furniture,Tables,124.404,4,0.3,-21.3264
CA-2016-125976,9/27/2016,OFF-PA-10001125,Office Supplies,Paper,154.9,5,0,69.705
CA-2016-125976,9/27/2016,TEC-PH-10002496,Technology,Phones,1871.88,12,0,561.564
CA-2017-128706,2/27/2017,FUR-FU-10004053,Furniture,Furnishings,16.192,2,0.6,-6.8816
CA-2017-104311,5/2/2017,OFF-ST-10000321,Office Supplies,Storage,18.936,3,0.2,-3.7872
CA-2017-104311,5/2/2017,OFF-ST-10002957,Office Supplies,Storage,12.672,3,0.2,-3.168
CA-2017-104311,5/2/2017,OFF-LA-10000973,Office Supplies,Labels,5.04,2,0.2,1.764
CA-2015-169649,12/9/2015,OFF-PA-10000143,Office Supplies,Paper,8.448,2,0.2,2.9568
CA-2015-169649,12/9/2015,OFF-AP-10003287,Office Supplies,Appliances,20.388,2,0.8,-53.0088
CA-2016-144890,12/25/2016,OFF-PA-10001526,Office Supplies,Paper,9.96,2,0,4.8804
CA-2018-135587,12/7/2018,OFF-AP-10004540,Office Supplies,Appliances,320.64,4,0,89.7792
CA-2018-135587,12/7/2018,TEC-AC-10001266,Technology,Accessories,52,4,0,23.4
CA-2015-103429,5/30/2015,OFF-BI-10004233,Office Supplies,Binders,25.584,2,0.2,8.9544
CA-2015-103429,5/30/2015,TEC-PH-10003505,Technology,Phones,464,5,0,134.56
CA-2015-103429,5/30/2015,OFF-AP-10001005,Office Supplies,Appliances,235.95,3,0,77.8635
CA-2015-103429,5/30/2015,OFF-PA-10001712,Office Supplies,Paper,39.96,4,0,17.982
CA-2018-152261,3/2/2018,OFF-BI-10002353,Office Supplies,Binders,18.528,4,0.7,-12.352
CA-2016-142993,10/12/2016,TEC-AC-10003038,Technology,Accessories,17.9,2,0,3.401
CA-2016-142993,10/12/2016,OFF-ST-10000934,Office Supplies,Storage,81.96,2,0,0
CA-2016-143364,7/14/2016,OFF-ST-10002743,Office Supplies,Storage,272.736,3,0.2,-64.7748
CA-2016-143364,7/14/2016,OFF-PA-10001846,Office Supplies,Paper,18.496,4,0.2,6.7048
CA-2016-143364,7/14/2016,FUR-CH-10004287,Furniture,Chairs,441.92,2,0.2,49.716
CA-2016-143364,7/14/2016,FUR-BO-10001608,Furniture,Bookcases,127.764,6,0.7,-191.646
CA-2015-100972,11/19/2015,OFF-PA-10000357,Office Supplies,Paper,166.44,3,0,79.8912
CA-2017-136994,5/27/2017,OFF-PA-10000575,Office Supplies,Paper,13.38,2,0,6.1548
US-2018-166233,7/3/2018,TEC-AC-10002167,Technology,Accessories,24,2,0.2,-2.7
CA-2018-122112,9/25/2018,OFF-EN-10004459,Office Supplies,Envelopes,24.448,4,0.2,8.8624
CA-2017-101672,10/3/2017,OFF-LA-10002271,Office Supplies,Labels,6.16,2,0,2.9568
CA-2017-101672,10/3/2017,FUR-CH-10004063,Furniture,Chairs,915.136,4,0.2,102.9528
CA-2017-101672,10/3/2017,OFF-PA-10004610,Office Supplies,Paper,8.56,2,0,3.852
CA-2017-101672,10/3/2017,OFF-PA-10001878,Office Supplies,Paper,97.82,2,0,45.9754
CA-2018-168403,9/9/2018,OFF-PA-10002036,Office Supplies,Paper,31.104,6,0.2,11.2752
CA-2018-168403,9/9/2018,OFF-AP-10003278,Office Supplies,Appliances,11.176,1,0.2,0.8382
CA-2016-148705,3/12/2016,OFF-LA-10001641,Office Supplies,Labels,5.04,2,0.2,1.764
CA-2017-160241,11/29/2017,FUR-FU-10003806,Furniture,Furnishings,242.176,4,0.6,-302.72
CA-2017-155747,6/14/2017,FUR-TA-10003392,Furniture,Tables,337.176,2,0.4,-118.0116
CA-2018-118017,12/3/2018,OFF-AR-10003856,Office Supplies,Art,13.344,6,0.2,1.0008
CA-2018-118017,12/3/2018,TEC-AC-10002006,Technology,Accessories,76.752,6,0.2,10.5534
CA-2018-118017,12/3/2018,TEC-AC-10002006,Technology,Accessories,102.336,8,0.2,14.0712
CA-2018-118017,12/3/2018,OFF-PA-10002246,Office Supplies,Paper,10.32,2,0.2,3.741
CA-2018-118017,12/3/2018,OFF-SU-10004782,Office Supplies,Supplies,47.32,7,0.2,5.915
CA-2018-118017,12/3/2018,FUR-FU-10004351,Furniture,Furnishings,23.376,3,0.2,7.0128
CA-2018-118017,12/3/2018,FUR-FU-10004270,Furniture,Furnishings,16.72,5,0.2,3.344
CA-2018-118017,12/3/2018,FUR-FU-10004053,Furniture,Furnishings,16.192,1,0.2,4.6552
CA-2017-113117,8/16/2017,OFF-PA-10000019,Office Supplies,Paper,32.4,5,0,15.552
CA-2017-148684,12/25/2017,OFF-AR-10003811,Office Supplies,Art,19.89,9,0,5.3703
CA-2017-148684,12/25/2017,TEC-AC-10001838,Technology,Accessories,399.98,2,0,171.9914
CA-2017-148684,12/25/2017,FUR-FU-10003553,Furniture,Furnishings,343.85,5,0,137.54
CA-2017-148684,12/25/2017,OFF-PA-10003302,Office Supplies,Paper,106.32,3,0,49.9704
CA-2018-125367,7/23/2018,OFF-BI-10002412,Office Supplies,Binders,13.92,3,0.2,4.35
CA-2018-124744,6/21/2018,OFF-BI-10002852,Office Supplies,Binders,82.4,5,0,40.376
CA-2018-124744,6/21/2018,OFF-BI-10000145,Office Supplies,Binders,6.24,2,0,3.0576
CA-2018-124744,6/21/2018,OFF-PA-10001970,Office Supplies,Paper,447.84,8,0,219.4416
CA-2018-128363,8/13/2018,OFF-AP-10001563,Office Supplies,Appliances,272.048,7,0.2,30.6054
CA-2018-128363,8/13/2018,OFF-BI-10001359,Office Supplies,Binders,1614.582,6,0.7,-1237.8462
CA-2018-128363,8/13/2018,OFF-FA-10003495,Office Supplies,Fasteners,24.32,5,0.2,9.12
CA-2018-128363,8/13/2018,TEC-AC-10003709,Technology,Accessories,1.584,2,0.2,0.4752
CA-2018-128363,8/13/2018,FUR-FU-10003268,Furniture,Furnishings,31.984,1,0.2,0
CA-2018-128363,8/13/2018,OFF-EN-10003845,Office Supplies,Envelopes,14.76,5,0.2,4.797
CA-2018-128363,8/13/2018,FUR-CH-10002073,Furniture,Chairs,423.648,2,0.2,47.6604
CA-2016-126669,11/7/2016,OFF-PA-10001357,Office Supplies,Paper,76.64,2,0.2,26.824
US-2016-118766,10/15/2016,OFF-EN-10001415,Office Supplies,Envelopes,4.464,1,0.2,1.674
US-2016-118766,10/15/2016,OFF-BI-10002813,Office Supplies,Binders,3.96,10,0.8,-6.93
CA-2017-112585,7/30/2017,OFF-AP-10003849,Office Supplies,Appliances,715.64,2,0,178.91
CA-2017-149762,12/3/2017,FUR-TA-10004147,Furniture,Tables,268.704,3,0.2,6.7176
CA-2017-149762,12/3/2017,OFF-AR-10001662,Office Supplies,Art,21.92,8,0,5.9184
CA-2017-149762,12/3/2017,OFF-ST-10001558,Office Supplies,Storage,48.72,3,0,7.308
CA-2017-149762,12/3/2017,FUR-BO-10001337,Furniture,Bookcases,205.666,2,0.15,-12.098
CA-2017-167605,4/28/2017,FUR-FU-10001602,Furniture,Furnishings,30.344,2,0.6,-31.8612
US-2018-105697,8/25/2018,OFF-ST-10003996,Office Supplies,Storage,25.696,2,0.2,1.9272
CA-2018-165323,6/17/2018,TEC-MA-10003673,Technology,Machines,3404.5,5,0,1668.205
CA-2018-165323,6/17/2018,TEC-AC-10004992,Technology,Accessories,101.34,3,0,8.1072
CA-2016-110891,11/20/2016,FUR-CH-10002880,Furniture,Chairs,344.372,4,0.3,-93.4724
CA-2018-100783,9/4/2018,OFF-AR-10000380,Office Supplies,Art,30.384,1,0.2,3.798
CA-2016-152513,7/4/2016,OFF-BI-10002706,Office Supplies,Binders,22.848,2,0.2,7.4256
CA-2018-139822,9/15/2018,OFF-ST-10000943,Office Supplies,Storage,38.62,2,0,10.8136
CA-2018-139822,9/15/2018,TEC-AC-10001090,Technology,Accessories,59.98,2,0,10.7964
CA-2018-107713,3/13/2018,OFF-BI-10002026,Office Supplies,Binders,174.3,3,0,81.921
CA-2018-134096,9/24/2018,TEC-PH-10000526,Technology,Phones,383.96,5,0.2,38.396
CA-2018-134096,9/24/2018,OFF-BI-10004002,Office Supplies,Binders,15.57,3,0.7,-11.418
CA-2017-125843,8/13/2017,OFF-BI-10002309,Office Supplies,Binders,22.32,4,0,10.7136
CA-2017-125843,8/13/2017,OFF-LA-10003923,Office Supplies,Labels,103.6,7,0,51.8
CA-2018-120404,11/20/2018,TEC-AC-10003433,Technology,Accessories,2.97,3,0,1.3365
CA-2018-120404,11/20/2018,TEC-PH-10001363,Technology,Phones,569.99,1,0,170.997
CA-2018-120404,11/20/2018,FUR-FU-10000820,Furniture,Furnishings,50.97,3,0,9.1746
CA-2018-167549,7/25/2018,FUR-TA-10004767,Furniture,Tables,298.116,6,0.3,-4.2588
CA-2017-120082,3/25/2017,OFF-AR-10001955,Office Supplies,Art,59.52,3,0,17.856
US-2017-168095,7/15/2017,FUR-CH-10004886,Furniture,Chairs,230.28,3,0.2,23.028
US-2017-168095,7/15/2017,OFF-PA-10003641,Office Supplies,Paper,105.52,5,0.2,34.294
CA-2018-166093,8/17/2018,OFF-EN-10003134,Office Supplies,Envelopes,23.36,2,0,11.68
CA-2018-166093,8/17/2018,TEC-PH-10002564,Technology,Phones,71.976,3,0.2,8.997
CA-2018-166093,8/17/2018,OFF-PA-10003893,Office Supplies,Paper,8.56,2,0,3.852
CA-2018-166093,8/17/2018,OFF-BI-10000174,Office Supplies,Binders,13.92,3,0.2,4.872
CA-2018-166093,8/17/2018,OFF-AP-10001058,Office Supplies,Appliances,2518.29,9,0,654.7554
CA-2018-166093,8/17/2018,OFF-ST-10001496,Office Supplies,Storage,540.57,3,0,140.5482
CA-2018-166093,8/17/2018,OFF-BI-10004230,Office Supplies,Binders,221.056,8,0.2,77.3696
CA-2017-146325,12/14/2017,FUR-CH-10001146,Furniture,Chairs,81.424,2,0.2,-9.1602
CA-2017-146325,12/14/2017,OFF-ST-10001590,Office Supplies,Storage,134.8,10,0,35.048
CA-2018-134194,12/25/2018,OFF-BI-10003684,Office Supplies,Binders,39.582,9,0.8,-59.373
CA-2018-134194,12/25/2018,OFF-SU-10000946,Office Supplies,Supplies,44.688,7,0.2,5.0274
CA-2018-134194,12/25/2018,OFF-AR-10001615,Office Supplies,Art,31.744,2,0.2,2.3808
CA-2018-134194,12/25/2018,OFF-BI-10001597,Office Supplies,Binders,40.98,5,0.8,-65.568
CA-2018-134194,12/25/2018,OFF-BI-10001116,Office Supplies,Binders,3.168,3,0.8,-5.0688
CA-2015-131009,3/1/2015,OFF-FA-10004395,Office Supplies,Fasteners,18.84,5,0.2,-3.5325
CA-2015-131009,3/1/2015,FUR-CH-10001270,Furniture,Chairs,362.25,6,0.3,0
CA-2015-131009,3/1/2015,FUR-FU-10001095,Furniture,Furnishings,63.552,6,0.6,-34.9536
CA-2015-131009,3/1/2015,OFF-ST-10001469,Office Supplies,Storage,129.552,3,0.2,-22.6716
CA-2016-145814,11/19/2016,OFF-BI-10003196,Office Supplies,Binders,5.984,2,0.2,2.244
CA-2016-145814,11/19/2016,TEC-PH-10002200,Technology,Phones,861.76,4,0,249.9104
CA-2015-138359,4/1/2015,OFF-ST-10000636,Office Supplies,Storage,66.96,4,0,2.6784
CA-2015-138359,4/1/2015,OFF-BI-10000145,Office Supplies,Binders,6.24,2,0,3.0576
CA-2018-131807,10/5/2018,FUR-CH-10001190,Furniture,Chairs,435.168,4,0.2,-59.8356
CA-2018-131807,10/5/2018,OFF-FA-10002780,Office Supplies,Fasteners,14.9,5,0,6.854
CA-2018-131807,10/5/2018,OFF-AP-10004052,Office Supplies,Appliances,15.8,4,0,4.108
CA-2018-131807,10/5/2018,FUR-FU-10004666,Furniture,Furnishings,72.9,5,0,26.973
CA-2018-131807,10/5/2018,FUR-TA-10004086,Furniture,Tables,206.352,3,0.2,5.1588
CA-2018-131807,10/5/2018,TEC-PH-10000702,Technology,Phones,7.992,1,0.2,2.6973
CA-2018-104864,11/18/2018,OFF-ST-10002301,Office Supplies,Storage,81.36,5,0.2,-19.323
CA-2018-104864,11/18/2018,OFF-BI-10001636,Office Supplies,Binders,20.232,8,0.7,-16.1856
CA-2018-104864,11/18/2018,OFF-AP-10002684,Office Supplies,Appliances,389.056,4,0.2,48.632
CA-2018-104864,11/18/2018,OFF-PA-10004609,Office Supplies,Paper,20.736,4,0.2,7.2576
CA-2018-104864,11/18/2018,OFF-PA-10003309,Office Supplies,Paper,41.472,8,0.2,14.5152
CA-2016-138219,3/23/2016,OFF-PA-10000380,Office Supplies,Paper,33.36,4,0,16.68
CA-2017-157707,10/10/2017,FUR-BO-10001567,Furniture,Bookcases,90.882,3,0.7,-190.8522
CA-2017-157707,10/10/2017,TEC-PH-10002583,Technology,Phones,15.992,1,0.2,-2.9985
CA-2017-157707,10/10/2017,FUR-CH-10004853,Furniture,Chairs,120.784,1,0.2,13.5882
US-2016-126753,8/16/2016,TEC-PH-10003580,Technology,Phones,519.792,4,0.4,-112.6216
US-2016-126753,8/16/2016,TEC-AC-10004227,Technology,Accessories,31.176,3,0.2,-5.4558
US-2016-126753,8/16/2016,OFF-PA-10002787,Office Supplies,Paper,10.368,2,0.2,3.6288
US-2016-126753,8/16/2016,OFF-BI-10003981,Office Supplies,Binders,2.724,2,0.7,-1.9068
US-2016-126753,8/16/2016,FUR-FU-10001488,Furniture,Furnishings,254.352,3,0.2,0
US-2016-126753,8/16/2016,OFF-BI-10003727,Office Supplies,Binders,3.762,3,0.7,-2.7588
US-2016-126753,8/16/2016,OFF-PA-10000130,Office Supplies,Paper,10.272,3,0.2,3.21
CA-2015-166051,5/31/2015,TEC-PH-10002680,Technology,Phones,659.97,3,0,197.991
CA-2015-166051,5/31/2015,TEC-PH-10002538,Technology,Phones,113.73,3,0,32.9817
CA-2016-113040,8/27/2016,OFF-BI-10001249,Office Supplies,Binders,5.104,1,0.2,1.6588
CA-2015-103800,1/3/2015,OFF-PA-10000174,Office Supplies,Paper,16.448,2,0.2,5.5512
CA-2015-113383,9/10/2015,OFF-AP-10004532,Office Supplies,Appliances,81.92,4,0,22.1184
CA-2015-113383,9/10/2015,FUR-FU-10001986,Furniture,Furnishings,254.9,5,0,76.47
CA-2018-152499,1/22/2018,OFF-FA-10002975,Office Supplies,Fasteners,15.12,5,0.2,4.914
CA-2018-152499,1/22/2018,OFF-AR-10003481,Office Supplies,Art,7.872,3,0.2,0.8856
CA-2017-151498,4/21/2017,OFF-BI-10004967,Office Supplies,Binders,8.32,5,0.2,2.808
CA-2017-137939,7/20/2017,TEC-PH-10003589,Technology,Phones,89.95,5,0,43.176
US-2017-117793,8/23/2017,OFF-LA-10002945,Office Supplies,Labels,25.2,4,0,11.592
US-2017-117793,8/23/2017,OFF-LA-10003537,Office Supplies,Labels,37.59,3,0,17.6673
US-2017-117793,8/23/2017,OFF-ST-10002406,Office Supplies,Storage,14.97,1,0,4.1916
US-2017-117793,8/23/2017,TEC-AC-10003433,Technology,Accessories,1.98,2,0,0.891
CA-2017-133872,6/14/2017,OFF-BI-10002082,Office Supplies,Binders,39.936,4,0.7,-26.624
CA-2017-133872,6/14/2017,TEC-AC-10000521,Technology,Accessories,18.464,2,0.2,2.308
US-2016-165743,11/20/2016,OFF-BI-10001982,Office Supplies,Binders,4.896,3,0.7,-3.4272
US-2016-165743,11/20/2016,FUR-BO-10002268,Furniture,Bookcases,145.764,6,0.7,-247.7988
US-2016-165743,11/20/2016,OFF-BI-10001758,Office Supplies,Binders,9.612,6,0.7,-7.3692
US-2018-105998,11/3/2018,TEC-AC-10004469,Technology,Accessories,199.75,5,0,87.89
US-2018-105998,11/3/2018,FUR-TA-10001095,Furniture,Tables,1673.184,12,0.2,20.9148
US-2015-148194,5/4/2015,FUR-FU-10001852,Furniture,Furnishings,12.18,7,0,3.8976
US-2015-148194,5/4/2015,OFF-AP-10000696,Office Supplies,Appliances,57.68,4,0,19.0344
US-2016-151407,11/8/2016,TEC-PH-10003885,Technology,Phones,263.96,4,0,76.5484
CA-2016-110870,12/12/2016,TEC-AC-10002926,Technology,Accessories,299.94,6,0,128.9742
CA-2016-110870,12/12/2016,OFF-SU-10001225,Office Supplies,Supplies,25.76,7,0,0.5152
CA-2015-143210,12/1/2015,TEC-PH-10004434,Technology,Phones,271.9,2,0,78.851
CA-2015-143210,12/1/2015,FUR-FU-10003878,Furniture,Furnishings,45.84,3,0,15.5856
CA-2015-143210,12/1/2015,FUR-FU-10002268,Furniture,Furnishings,9.82,2,0,3.2406
CA-2017-139808,10/7/2017,OFF-FA-10001883,Office Supplies,Fasteners,93.36,12,0,0.9336
CA-2016-110863,11/17/2016,OFF-ST-10002756,Office Supplies,Storage,541.24,4,0,5.4124
CA-2016-110863,11/17/2016,OFF-PA-10000474,Office Supplies,Paper,106.32,3,0,49.9704
CA-2016-110863,11/17/2016,FUR-CH-10002073,Furniture,Chairs,1323.9,5,0,383.931
CA-2015-127859,3/17/2015,OFF-PA-10003641,Office Supplies,Paper,126.624,6,0.2,41.1528
US-2016-136427,6/20/2016,TEC-PH-10002070,Technology,Phones,125.944,7,0.2,15.743
CA-2018-120168,5/25/2018,OFF-BI-10004519,Office Supplies,Binders,663.92,5,0.2,207.475
CA-2018-120168,5/25/2018,TEC-AC-10002167,Technology,Accessories,120,8,0,13.2
CA-2018-120168,5/25/2018,OFF-FA-10000936,Office Supplies,Fasteners,3.29,1,0,1.4805
CA-2018-120168,5/25/2018,FUR-FU-10000732,Furniture,Furnishings,18.84,3,0,6.0288
US-2015-131870,9/9/2015,FUR-FU-10002501,Furniture,Furnishings,60.672,6,0.2,12.8928
US-2015-131870,9/9/2015,OFF-AR-10000634,Office Supplies,Art,30.816,9,0.2,2.6964
CA-2018-114804,10/17/2018,TEC-PH-10001700,Technology,Phones,52.792,1,0.2,4.6193
CA-2018-167227,11/2/2018,OFF-AP-10001962,Office Supplies,Appliances,83.9,10,0,20.975
CA-2018-167227,11/2/2018,OFF-PA-10001838,Office Supplies,Paper,11.76,2,0,5.7624
CA-2015-129189,7/21/2015,OFF-AP-10000124,Office Supplies,Appliances,4.992,3,0.8,-12.9792
CA-2015-129189,7/21/2015,OFF-EN-10003567,Office Supplies,Envelopes,87.92,5,0.2,29.673
CA-2015-129189,7/21/2015,FUR-CH-10004997,Furniture,Chairs,657.93,5,0.3,-93.99
CA-2015-129189,7/21/2015,OFF-BI-10000494,Office Supplies,Binders,1.044,1,0.8,-1.827
CA-2016-132465,9/11/2016,FUR-FU-10000277,Furniture,Furnishings,210.68,2,0,50.5632
CA-2016-132465,9/11/2016,OFF-ST-10003641,Office Supplies,Storage,78.8,1,0,1.576
CA-2016-132465,9/11/2016,TEC-AC-10001998,Technology,Accessories,19.99,1,0,6.7966
CA-2016-132465,9/11/2016,OFF-ST-10001932,Office Supplies,Storage,772.68,4,0,108.1752
CA-2017-166373,10/21/2017,TEC-AC-10002323,Technology,Accessories,106.08,6,0.2,-9.282
CA-2017-158806,1/7/2017,FUR-FU-10004270,Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2017-158806,1/7/2017,OFF-PA-10004621,Office Supplies,Paper,25.92,5,0.2,9.072
CA-2016-119690,6/25/2016,OFF-PA-10001019,Office Supplies,Paper,47.952,3,0.2,16.1838
CA-2016-119690,6/25/2016,OFF-BI-10000201,Office Supplies,Binders,0.984,2,0.8,-1.476
CA-2016-119690,6/25/2016,FUR-FU-10004587,Furniture,Furnishings,75.384,9,0.6,-20.7306
CA-2016-119690,6/25/2016,OFF-LA-10001613,Office Supplies,Labels,4.608,2,0.2,1.6704
CA-2016-153738,9/20/2016,OFF-BI-10001308,Office Supplies,Binders,37.68,6,0,16.956
CA-2018-169012,7/10/2018,OFF-AP-10003278,Office Supplies,Appliances,41.91,3,0,10.8966
CA-2018-109393,6/30/2018,FUR-BO-10003966,Furniture,Bookcases,435.999,3,0.15,5.1294
CA-2018-121489,8/21/2018,FUR-CH-10004698,Furniture,Chairs,388.704,6,0.2,38.8704
CA-2018-121489,8/21/2018,OFF-ST-10000025,Office Supplies,Storage,572.58,6,0,34.3548
CA-2018-121489,8/21/2018,TEC-AC-10000682,Technology,Accessories,33.18,2,0,11.613
US-2018-133081,3/11/2018,TEC-AC-10001772,Technology,Accessories,63.88,4,0,24.9132
US-2018-133081,3/11/2018,FUR-FU-10001379,Furniture,Furnishings,26.72,1,0,11.7568
CA-2018-165008,9/15/2018,OFF-BI-10002794,Office Supplies,Binders,295.056,9,0.2,106.9578
CA-2017-145611,9/20/2017,OFF-AP-10001005,Office Supplies,Appliances,393.25,5,0,129.7725
CA-2017-113600,12/15/2017,OFF-BI-10000201,Office Supplies,Binders,2.214,3,0.7,-1.476
CA-2018-130834,11/3/2018,OFF-PA-10003673,Office Supplies,Paper,16.272,3,0.2,5.2884
CA-2017-168543,7/3/2017,OFF-AP-10000938,Office Supplies,Appliances,706.86,7,0,197.9208
CA-2015-144974,9/26/2015,OFF-BI-10003274,Office Supplies,Binders,5.97,5,0.7,-4.577
CA-2015-144974,9/26/2015,FUR-FU-10001095,Furniture,Furnishings,21.184,1,0.2,4.7664
CA-2015-144974,9/26/2015,OFF-AP-10001492,Office Supplies,Appliances,41.376,6,0.2,3.1032
CA-2015-109904,7/14/2015,OFF-AR-10004999,Office Supplies,Art,17.94,3,0,4.485
CA-2018-152205,9/28/2018,OFF-BI-10004094,Office Supplies,Binders,2.655,1,0.7,-1.8585
CA-2016-121188,8/28/2016,OFF-ST-10001490,Office Supplies,Storage,892.35,5,0,267.705
CA-2016-121188,8/28/2016,FUR-BO-10004695,Furniture,Bookcases,307.666,2,0.15,28.9568
CA-2016-121188,8/28/2016,OFF-ST-10000736,Office Supplies,Storage,728.82,9,0,29.1528
CA-2016-121188,8/28/2016,OFF-BI-10001617,Office Supplies,Binders,41.36,5,0.2,13.959
CA-2016-121188,8/28/2016,TEC-PH-10003589,Technology,Phones,43.176,3,0.2,15.1116
CA-2016-121188,8/28/2016,FUR-FU-10003981,Furniture,Furnishings,4.16,2,0,1.7472
CA-2016-156013,9/20/2016,OFF-PA-10001970,Office Supplies,Paper,61.4,5,0,28.858
CA-2016-156013,9/20/2016,OFF-BI-10002437,Office Supplies,Binders,24.448,2,0.2,8.8624
CA-2017-132997,11/7/2017,TEC-PH-10000586,Technology,Phones,263.96,4,0,71.2692
CA-2017-132997,11/7/2017,TEC-PH-10003811,Technology,Phones,359.97,3,0,100.7916
CA-2017-132997,11/7/2017,OFF-PA-10004983,Office Supplies,Paper,12.96,2,0,6.2208
CA-2017-132997,11/7/2017,OFF-ST-10003479,Office Supplies,Storage,116.82,3,0,5.841
CA-2017-132997,11/7/2017,OFF-BI-10004318,Office Supplies,Binders,276.784,2,0.2,89.9548
US-2016-160563,10/20/2016,TEC-AC-10002567,Technology,Accessories,239.97,3,0,86.3892
US-2016-160563,10/20/2016,FUR-FU-10001731,Furniture,Furnishings,16.02,6,0,6.0876
CA-2018-151750,1/1/2018,OFF-ST-10002743,Office Supplies,Storage,454.56,5,0.2,-107.958
CA-2018-151750,1/1/2018,FUR-FU-10002116,Furniture,Furnishings,141.42,5,0.6,-187.3815
CA-2018-151750,1/1/2018,FUR-CH-10003199,Furniture,Chairs,310.744,4,0.3,-26.6352
CA-2018-151750,1/1/2018,OFF-AR-10003158,Office Supplies,Art,12.736,4,0.2,2.2288
CA-2018-151750,1/1/2018,OFF-BI-10000301,Office Supplies,Binders,6.47,5,0.8,-9.705
